"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","01488","s","from-trunk","01488","SIP/122.53.182.213-0002cdaa","","Hangup","","2023-05-31 02:40:00","2023-05-31 02:40:00","2023-05-31 02:40:18","18","18","ANSWERED","DOCUMENTATION","1685472000.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdac","","Hangup","","2023-05-31 02:40:01","2023-05-31 02:40:01","2023-05-31 02:40:18","17","17","ANSWERED","DOCUMENTATION","1685472001.1981",""
"","01488","s","from-trunk","01488","SIP/122.53.182.213-0002cdab","","Hangup","","2023-05-31 02:40:01","2023-05-31 02:40:01","2023-05-31 02:40:18","17","17","ANSWERED","DOCUMENTATION","1685472001.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdaf","","Hangup","","2023-05-31 02:40:03","2023-05-31 02:40:03","2023-05-31 02:40:19","16","16","ANSWERED","DOCUMENTATION","1685472003.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdad","","Hangup","","2023-05-31 02:40:02","2023-05-31 02:40:02","2023-05-31 02:40:19","17","17","ANSWERED","DOCUMENTATION","1685472002.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdae","","Hangup","","2023-05-31 02:40:02","2023-05-31 02:40:02","2023-05-31 02:40:20","18","18","ANSWERED","DOCUMENTATION","1685472002.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb0","","Hangup","","2023-05-31 02:40:04","2023-05-31 02:40:04","2023-05-31 02:40:21","17","17","ANSWERED","DOCUMENTATION","1685472004.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb1","","Hangup","","2023-05-31 02:40:04","2023-05-31 02:40:04","2023-05-31 02:40:22","18","18","ANSWERED","DOCUMENTATION","1685472004.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb2","","Hangup","","2023-05-31 02:40:05","2023-05-31 02:40:05","2023-05-31 02:40:22","17","17","ANSWERED","DOCUMENTATION","1685472005.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb3","","Hangup","","2023-05-31 02:40:06","2023-05-31 02:40:06","2023-05-31 02:40:23","17","17","ANSWERED","DOCUMENTATION","1685472006.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb4","","Hangup","","2023-05-31 02:40:06","2023-05-31 02:40:06","2023-05-31 02:40:23","17","17","ANSWERED","DOCUMENTATION","1685472006.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb5","","Hangup","","2023-05-31 02:40:07","2023-05-31 02:40:07","2023-05-31 02:40:24","17","17","ANSWERED","DOCUMENTATION","1685472007.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb6","","Hangup","","2023-05-31 02:40:07","2023-05-31 02:40:07","2023-05-31 02:40:24","17","17","ANSWERED","DOCUMENTATION","1685472007.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb7","","Hangup","","2023-05-31 02:40:08","2023-05-31 02:40:08","2023-05-31 02:40:25","17","17","ANSWERED","DOCUMENTATION","1685472008.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdb9","","Hangup","","2023-05-31 02:40:08","2023-05-31 02:40:08","2023-05-31 02:40:25","17","17","ANSWERED","DOCUMENTATION","1685472008.1981",""
"","01489","s","from-trunk","01489","SIP/122.53.182.213-0002cdba","","Hangup","","2023-05-31 02:40:09","2023-05-31 02:40:09","2023-05-31 02:40:26","17","17","ANSWERED","DOCUMENTATION","1685472009.1981",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002cdb8","","Hangup","","2023-05-31 02:40:08","2023-05-31 02:40:08","2023-05-31 02:40:26","18","18","ANSWERED","DOCUMENTATION","1685472008.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdbb","","Hangup","","2023-05-31 02:40:10","2023-05-31 02:40:10","2023-05-31 02:40:27","17","17","ANSWERED","DOCUMENTATION","1685472010.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdbe","","Hangup","","2023-05-31 02:40:12","2023-05-31 02:40:12","2023-05-31 02:40:28","16","16","ANSWERED","DOCUMENTATION","1685472012.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdbc","","Hangup","","2023-05-31 02:40:11","2023-05-31 02:40:11","2023-05-31 02:40:28","17","17","ANSWERED","DOCUMENTATION","1685472011.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdbd","","Hangup","","2023-05-31 02:40:11","2023-05-31 02:40:11","2023-05-31 02:40:29","18","18","ANSWERED","DOCUMENTATION","1685472011.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdbf","","Hangup","","2023-05-31 02:40:13","2023-05-31 02:40:13","2023-05-31 02:40:30","17","17","ANSWERED","DOCUMENTATION","1685472013.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc0","","Hangup","","2023-05-31 02:40:14","2023-05-31 02:40:14","2023-05-31 02:40:31","17","17","ANSWERED","DOCUMENTATION","1685472014.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc1","","Hangup","","2023-05-31 02:40:14","2023-05-31 02:40:14","2023-05-31 02:40:31","17","17","ANSWERED","DOCUMENTATION","1685472014.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc2","","Hangup","","2023-05-31 02:40:15","2023-05-31 02:40:15","2023-05-31 02:40:32","17","17","ANSWERED","DOCUMENTATION","1685472015.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc3","","Hangup","","2023-05-31 02:40:15","2023-05-31 02:40:15","2023-05-31 02:40:33","18","18","ANSWERED","DOCUMENTATION","1685472015.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc4","","Hangup","","2023-05-31 02:40:16","2023-05-31 02:40:16","2023-05-31 02:40:33","17","17","ANSWERED","DOCUMENTATION","1685472016.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc5","","Hangup","","2023-05-31 02:40:16","2023-05-31 02:40:16","2023-05-31 02:40:34","18","18","ANSWERED","DOCUMENTATION","1685472016.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc6","","Hangup","","2023-05-31 02:40:17","2023-05-31 02:40:17","2023-05-31 02:40:35","18","18","ANSWERED","DOCUMENTATION","1685472017.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc7","","Hangup","","2023-05-31 02:40:18","2023-05-31 02:40:18","2023-05-31 02:40:35","17","17","ANSWERED","DOCUMENTATION","1685472018.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc9","","Hangup","","2023-05-31 02:40:19","2023-05-31 02:40:19","2023-05-31 02:40:36","17","17","ANSWERED","DOCUMENTATION","1685472019.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdc8","","Hangup","","2023-05-31 02:40:19","2023-05-31 02:40:19","2023-05-31 02:40:36","17","17","ANSWERED","DOCUMENTATION","1685472019.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdcc","","Hangup","","2023-05-31 02:40:21","2023-05-31 02:40:21","2023-05-31 02:40:37","16","16","ANSWERED","DOCUMENTATION","1685472021.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdca","","Hangup","","2023-05-31 02:40:20","2023-05-31 02:40:20","2023-05-31 02:40:37","17","17","ANSWERED","DOCUMENTATION","1685472020.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdcb","","Hangup","","2023-05-31 02:40:20","2023-05-31 02:40:20","2023-05-31 02:40:38","18","18","ANSWERED","DOCUMENTATION","1685472020.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdcd","","Hangup","","2023-05-31 02:40:22","2023-05-31 02:40:22","2023-05-31 02:40:39","17","17","ANSWERED","DOCUMENTATION","1685472022.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdce","","Hangup","","2023-05-31 02:40:23","2023-05-31 02:40:23","2023-05-31 02:40:40","17","17","ANSWERED","DOCUMENTATION","1685472023.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdcf","","Hangup","","2023-05-31 02:40:23","2023-05-31 02:40:23","2023-05-31 02:40:40","17","17","ANSWERED","DOCUMENTATION","1685472023.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd0","","Hangup","","2023-05-31 02:40:24","2023-05-31 02:40:24","2023-05-31 02:40:41","17","17","ANSWERED","DOCUMENTATION","1685472024.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd1","","Hangup","","2023-05-31 02:40:24","2023-05-31 02:40:24","2023-05-31 02:40:42","18","18","ANSWERED","DOCUMENTATION","1685472024.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd2","","Hangup","","2023-05-31 02:40:25","2023-05-31 02:40:25","2023-05-31 02:40:42","17","17","ANSWERED","DOCUMENTATION","1685472025.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd3","","Hangup","","2023-05-31 02:40:25","2023-05-31 02:40:25","2023-05-31 02:40:43","18","18","ANSWERED","DOCUMENTATION","1685472025.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd4","","Hangup","","2023-05-31 02:40:26","2023-05-31 02:40:26","2023-05-31 02:40:43","17","17","ANSWERED","DOCUMENTATION","1685472026.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd5","","Hangup","","2023-05-31 02:40:26","2023-05-31 02:40:26","2023-05-31 02:40:44","18","18","ANSWERED","DOCUMENTATION","1685472026.1981",""
"","1489","s","from-trunk","1489","SIP/122.53.182.213-0002cdd6","","Hangup","","2023-05-31 02:40:27","2023-05-31 02:40:27","2023-05-31 02:40:44","17","17","ANSWERED","DOCUMENTATION","1685472027.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdd7","","Hangup","","2023-05-31 02:40:28","2023-05-31 02:40:28","2023-05-31 02:40:45","17","17","ANSWERED","DOCUMENTATION","1685472028.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdda","","Hangup","","2023-05-31 02:40:30","2023-05-31 02:40:30","2023-05-31 02:40:46","16","16","ANSWERED","DOCUMENTATION","1685472030.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdd8","","Hangup","","2023-05-31 02:40:29","2023-05-31 02:40:29","2023-05-31 02:40:46","17","17","ANSWERED","DOCUMENTATION","1685472029.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdd9","","Hangup","","2023-05-31 02:40:29","2023-05-31 02:40:29","2023-05-31 02:40:47","18","18","ANSWERED","DOCUMENTATION","1685472029.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cddb","","Hangup","","2023-05-31 02:40:31","2023-05-31 02:40:31","2023-05-31 02:40:48","17","17","ANSWERED","DOCUMENTATION","1685472031.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cddc","","Hangup","","2023-05-31 02:40:32","2023-05-31 02:40:32","2023-05-31 02:40:49","17","17","ANSWERED","DOCUMENTATION","1685472032.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cddd","","Hangup","","2023-05-31 02:40:32","2023-05-31 02:40:32","2023-05-31 02:40:49","17","17","ANSWERED","DOCUMENTATION","1685472032.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdde","","Hangup","","2023-05-31 02:40:33","2023-05-31 02:40:33","2023-05-31 02:40:50","17","17","ANSWERED","DOCUMENTATION","1685472033.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cddf","","Hangup","","2023-05-31 02:40:33","2023-05-31 02:40:33","2023-05-31 02:40:51","18","18","ANSWERED","DOCUMENTATION","1685472033.1981",""
"","*****","s","from-trunk","*****","SIP/122.53.182.213-0002cde0","","Hangup","","2023-05-31 02:40:33","2023-05-31 02:40:33","2023-05-31 02:40:51","18","18","ANSWERED","DOCUMENTATION","1685472033.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde1","","Hangup","","2023-05-31 02:40:34","2023-05-31 02:40:34","2023-05-31 02:40:51","17","17","ANSWERED","DOCUMENTATION","1685472034.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde2","","Hangup","","2023-05-31 02:40:34","2023-05-31 02:40:34","2023-05-31 02:40:52","18","18","ANSWERED","DOCUMENTATION","1685472034.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde3","","Hangup","","2023-05-31 02:40:35","2023-05-31 02:40:35","2023-05-31 02:40:52","17","17","ANSWERED","DOCUMENTATION","1685472035.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde4","","Hangup","","2023-05-31 02:40:35","2023-05-31 02:40:36","2023-05-31 02:40:53","18","17","ANSWERED","DOCUMENTATION","1685472035.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde5","","Hangup","","2023-05-31 02:40:36","2023-05-31 02:40:36","2023-05-31 02:40:53","17","17","ANSWERED","DOCUMENTATION","1685472036.1981",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde6","","Hangup","","2023-05-31 02:40:37","2023-05-31 02:40:37","2023-05-31 02:40:54","17","17","ANSWERED","DOCUMENTATION","1685472037.1982",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002cde7","","Hangup","","2023-05-31 02:40:37","2023-05-31 02:40:37","2023-05-31 02:40:54","17","17","ANSWERED","DOCUMENTATION","1685472037.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdea","","Hangup","","2023-05-31 02:40:39","2023-05-31 02:40:39","2023-05-31 02:40:54","15","15","ANSWERED","DOCUMENTATION","1685472039.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde8","","Hangup","","2023-05-31 02:40:38","2023-05-31 02:40:38","2023-05-31 02:40:55","17","17","ANSWERED","DOCUMENTATION","1685472038.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cde9","","Hangup","","2023-05-31 02:40:38","2023-05-31 02:40:38","2023-05-31 02:40:56","18","18","ANSWERED","DOCUMENTATION","1685472038.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdeb","","Hangup","","2023-05-31 02:40:40","2023-05-31 02:40:40","2023-05-31 02:40:57","17","17","ANSWERED","DOCUMENTATION","1685472040.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdec","","Hangup","","2023-05-31 02:40:41","2023-05-31 02:40:41","2023-05-31 02:40:58","17","17","ANSWERED","DOCUMENTATION","1685472041.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cded","","Hangup","","2023-05-31 02:40:41","2023-05-31 02:40:41","2023-05-31 02:40:58","17","17","ANSWERED","DOCUMENTATION","1685472041.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdee","","Hangup","","2023-05-31 02:40:42","2023-05-31 02:40:42","2023-05-31 02:40:59","17","17","ANSWERED","DOCUMENTATION","1685472042.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdef","","Hangup","","2023-05-31 02:40:42","2023-05-31 02:40:42","2023-05-31 02:40:59","17","17","ANSWERED","DOCUMENTATION","1685472042.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdf0","","Hangup","","2023-05-31 02:40:43","2023-05-31 02:40:43","2023-05-31 02:41:00","17","17","ANSWERED","DOCUMENTATION","1685472043.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdf1","","Hangup","","2023-05-31 02:40:43","2023-05-31 02:40:43","2023-05-31 02:41:00","17","17","ANSWERED","DOCUMENTATION","1685472043.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdf2","","Hangup","","2023-05-31 02:40:44","2023-05-31 02:40:44","2023-05-31 02:41:01","17","17","ANSWERED","DOCUMENTATION","1685472044.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdf3","","Hangup","","2023-05-31 02:40:44","2023-05-31 02:40:44","2023-05-31 02:41:02","18","18","ANSWERED","DOCUMENTATION","1685472044.1982",""
"","1490","s","from-trunk","1490","SIP/122.53.182.213-0002cdf4","","Hangup","","2023-05-31 02:40:45","2023-05-31 02:40:45","2023-05-31 02:41:02","17","17","ANSWERED","DOCUMENTATION","1685472045.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdf5","","Hangup","","2023-05-31 02:40:46","2023-05-31 02:40:46","2023-05-31 02:41:02","16","16","ANSWERED","DOCUMENTATION","1685472046.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdf8","","Hangup","","2023-05-31 02:40:47","2023-05-31 02:40:47","2023-05-31 02:41:03","16","16","ANSWERED","DOCUMENTATION","1685472047.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdf6","","Hangup","","2023-05-31 02:40:46","2023-05-31 02:40:46","2023-05-31 02:41:04","18","18","ANSWERED","DOCUMENTATION","1685472046.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdf7","","Hangup","","2023-05-31 02:40:47","2023-05-31 02:40:47","2023-05-31 02:41:04","17","17","ANSWERED","DOCUMENTATION","1685472047.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdf9","","Hangup","","2023-05-31 02:40:48","2023-05-31 02:40:48","2023-05-31 02:41:05","17","17","ANSWERED","DOCUMENTATION","1685472048.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdfa","","Hangup","","2023-05-31 02:40:49","2023-05-31 02:40:49","2023-05-31 02:41:06","17","17","ANSWERED","DOCUMENTATION","1685472049.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdfb","","Hangup","","2023-05-31 02:40:49","2023-05-31 02:40:49","2023-05-31 02:41:07","18","18","ANSWERED","DOCUMENTATION","1685472049.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdfc","","Hangup","","2023-05-31 02:40:50","2023-05-31 02:40:50","2023-05-31 02:41:07","17","17","ANSWERED","DOCUMENTATION","1685472050.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdfd","","Hangup","","2023-05-31 02:40:51","2023-05-31 02:40:51","2023-05-31 02:41:08","17","17","ANSWERED","DOCUMENTATION","1685472051.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdfe","","Hangup","","2023-05-31 02:40:51","2023-05-31 02:40:51","2023-05-31 02:41:08","17","17","ANSWERED","DOCUMENTATION","1685472051.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002cdff","","Hangup","","2023-05-31 02:40:52","2023-05-31 02:40:52","2023-05-31 02:41:09","17","17","ANSWERED","DOCUMENTATION","1685472052.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002ce00","","Hangup","","2023-05-31 02:40:52","2023-05-31 02:40:52","2023-05-31 02:41:09","17","17","ANSWERED","DOCUMENTATION","1685472052.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002ce01","","Hangup","","2023-05-31 02:40:53","2023-05-31 02:40:53","2023-05-31 02:41:10","17","17","ANSWERED","DOCUMENTATION","1685472053.1982",""
"","01490","s","from-trunk","01490","SIP/122.53.182.213-0002ce02","","Hangup","","2023-05-31 02:40:53","2023-05-31 02:40:53","2023-05-31 02:41:10","17","17","ANSWERED","DOCUMENTATION","1685472053.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce03","","Hangup","","2023-05-31 02:40:54","2023-05-31 02:40:54","2023-05-31 02:41:11","17","17","ANSWERED","DOCUMENTATION","1685472054.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce06","","Hangup","","2023-05-31 02:40:56","2023-05-31 02:40:56","2023-05-31 02:41:12","16","16","ANSWERED","DOCUMENTATION","1685472056.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce04","","Hangup","","2023-05-31 02:40:55","2023-05-31 02:40:55","2023-05-31 02:41:12","17","17","ANSWERED","DOCUMENTATION","1685472055.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce05","","Hangup","","2023-05-31 02:40:55","2023-05-31 02:40:55","2023-05-31 02:41:13","18","18","ANSWERED","DOCUMENTATION","1685472055.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce07","","Hangup","","2023-05-31 02:40:57","2023-05-31 02:40:57","2023-05-31 02:41:15","18","18","ANSWERED","DOCUMENTATION","1685472057.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce08","","Hangup","","2023-05-31 02:40:58","2023-05-31 02:40:58","2023-05-31 02:41:15","17","17","ANSWERED","DOCUMENTATION","1685472058.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce09","","Hangup","","2023-05-31 02:40:58","2023-05-31 02:40:58","2023-05-31 02:41:16","18","18","ANSWERED","DOCUMENTATION","1685472058.1982",""
"","1491","s","from-trunk","1491","SIP/122.53.182.213-0002ce0a","","Hangup","","2023-05-31 02:40:59","2023-05-31 02:40:59","2023-05-31 02:41:16","17","17","ANSWERED","DOCUMENTATION","1685472059.1982",""
